Country,Year,y_true,y_pred_lr,y_pred_svr,error_lr,error_svr,abs_error_lr,abs_error_svr
Nigeria,2010.0,50.945,52.267729462119064,52.51893828797088,-1.3227294621190637,-1.5739382879708828,1.3227294621190637,1.5739382879708828
France,2012.0,81.9682926829268,79.5214202926323,81.72784778542295,2.4468723902945015,0.24044489750384912,2.4468723902945015,0.24044489750384912
Burundi,2010.0,57.081,59.44243731010323,61.16146587209242,-2.361437310103227,-4.080465872092418,2.361437310103227,4.080465872092418
Italy,2017.0,82.9463414634147,79.06494460149558,80.57851510425284,3.8813968619191144,2.367826359161853,3.8813968619191144,2.367826359161853
Pakistan,2003.0,62.843,58.61188351022889,58.711468214616,4.231116489771111,4.131531785384006,4.231116489771111,4.131531785384006
Croatia,2004.0,75.520243902439,75.48803500785185,75.60038528798842,0.03220889458715703,-0.08014138554941042,0.03220889458715703,0.08014138554941042
Austria,2015.0,81.190243902439,80.51277917338055,81.29249718315525,0.6774647290584426,-0.10225328071625484,0.6774647290584426,0.10225328071625484
"Bahamas, The",2018.0,73.806,77.07185525905592,78.85001896637321,-3.2658552590559253,-5.044018966373216,3.2658552590559253,5.044018966373216
Bolivia,2011.0,66.534,68.40909571737758,67.13542546386806,-1.875095717377576,-0.6014254638680541,1.875095717377576,0.6014254638680541
"Micronesia, Fed. Sts.",2021.0,70.71,71.43635776678471,71.10854486656068,-0.7263577667847159,-0.3985448665606839,0.7263577667847159,0.3985448665606839
Comoros,2005.0,59.604,60.63935006228901,60.55027392380586,-1.0353500622890124,-0.9462739238058617,1.0353500622890124,0.9462739238058617
Uganda,2007.0,55.236,57.32383811271259,58.011622083464246,-2.0878381127125962,-2.775622083464249,2.0878381127125962,2.775622083464249
United Arab Emirates,2004.0,76.453,78.2855093853097,77.30440240278938,-1.8325093853096917,-0.8514024027893754,1.8325093853096917,0.8514024027893754
Tonga,2018.0,70.779,72.85377271244775,71.75690061326472,-2.0747727124477535,-0.9779006132647226,2.0747727124477535,0.9779006132647226
Syrian Arab Republic,2005.0,72.769,71.36432018740096,72.09557959535121,1.404679812599042,0.6734204046487946,1.404679812599042,0.6734204046487946
Finland,2012.0,80.6268292682927,80.52862945369414,80.83458310138282,0.09819981459855853,-0.2077538330901234,0.09819981459855853,0.2077538330901234
Libya,2015.0,71.698,74.65934900331956,75.75611467043052,-2.961349003319569,-4.058114670430527,2.961349003319569,4.058114670430527
Fiji,2007.0,66.826,70.87141919893054,70.09479215574484,-4.045419198930546,-3.2687921557448476,4.045419198930546,3.2687921557448476
Sierra Leone,2013.0,56.313,52.37588695014261,54.45347357451362,3.9371130498573947,1.8595264254863793,3.9371130498573947,1.8595264254863793
Singapore,2012.0,81.9951219512195,82.80095519241377,81.84850654492456,-0.8058332411942644,0.1466154062949414,0.8058332411942644,0.1466154062949414
Montenegro,2008.0,75.1365853658537,75.13394049455002,75.13084397068793,0.0026448713036870686,0.0057413951657707685,0.0026448713036870686,0.0057413951657707685
Djibouti,2003.0,57.595,59.76056042447489,59.322395077217955,-2.16556042447489,-1.727395077217956,2.16556042447489,1.727395077217956
Lebanon,2018.0,79.729,73.98876939039249,73.30127022721128,5.740230609607508,6.427729772788723,5.740230609607508,6.427729772788723
Mauritania,2005.0,61.656,61.55136170201999,60.90573521301896,0.10463829798001001,0.7502647869810417,0.10463829798001001,0.7502647869810417
Philippines,2003.0,69.924,68.77316927892501,68.53029602451703,1.1508307210749962,1.3937039754829783,1.1508307210749962,1.3937039754829783
Eritrea,2013.0,65.067,66.81838055979917,64.97907335415664,-1.7513805597991734,0.08792664584335341,1.7513805597991734,0.08792664584335341
Kiribati,2013.0,65.588,65.56529557875194,65.0467852385734,0.02270442124805072,0.5412147614265876,0.02270442124805072,0.5412147614265876
St. Lucia,2014.0,72.864,73.22912477502665,73.77638443277321,-0.36512477502664353,-0.9123844327732087,0.36512477502664353,0.9123844327732087
India,2000.0,62.669,61.02908115192789,60.60529444187789,1.6399188480721065,2.063705558122109,1.6399188480721065,2.063705558122109
Netherlands,2019.0,82.1121951219512,80.17123117747681,81.390913619123,1.9409639444743902,0.7212815028282051,1.9409639444743902,0.7212815028282051
Belize,2020.0,72.854,74.01183243510381,75.65359707100025,-1.1578324351038134,-2.7995970710002496,1.1578324351038134,2.7995970710002496
Bolivia,2015.0,67.318,70.20473261411566,70.02264252182731,-2.886732614115658,-2.70464252182731,2.886732614115658,2.70464252182731
Switzerland,2005.0,81.2365853658537,81.5866207123092,81.8234693203427,-0.35003534645549905,-0.5868839544889966,0.35003534645549905,0.5868839544889966
"Congo, Dem. Rep.",2008.0,55.339,52.9431650495828,53.63450472114154,2.3958349504171963,1.7044952788584595,2.3958349504171963,1.7044952788584595
Mauritius,2020.0,74.1770731707317,74.86337424558636,75.47658445131401,-0.6863010748546543,-1.2995112805823084,0.6863010748546543,1.2995112805823084
United Arab Emirates,2018.0,79.627,79.40529721384333,79.1643978327379,0.22170278615666916,0.4626021672620908,0.22170278615666916,0.4626021672620908
Suriname,2021.0,70.274,72.54621751875477,72.54108575146725,-2.272217518754772,-2.267085751467249,2.272217518754772,2.267085751467249
Turkmenistan,2004.0,66.075,67.05317551683304,66.48853445890771,-0.9781755168330335,-0.413534458907705,0.9781755168330335,0.413534458907705
France,2015.0,82.3219512195122,79.31878124031296,81.22993160614794,3.0031699791992423,1.0920196133642577,3.0031699791992423,1.0920196133642577
Mongolia,2020.0,72.141,72.83094210437844,72.81751848509018,-0.6899421043784315,-0.6765184850901704,0.6899421043784315,0.6765184850901704
Bhutan,2017.0,70.847,71.68364682369139,71.97501012183943,-0.836646823691396,-1.1280101218394378,0.836646823691396,1.1280101218394378
Botswana,2016.0,65.464,68.87177074395328,67.99365919950253,-3.4077707439532787,-2.5296591995025324,3.4077707439532787,2.5296591995025324
Bahrain,2012.0,79.081,76.52700529231178,79.35139774146285,2.5539947076882186,-0.270397741462844,2.5539947076882186,0.270397741462844
Paraguay,2019.0,73.621,72.50610697705056,72.95062700442742,1.1148930229494312,0.6703729955725777,1.1148930229494312,0.6703729955725777
Cuba,2006.0,77.179,74.90518949012618,75.6843509737718,2.273810509873826,1.4946490262282026,2.273810509873826,1.4946490262282026
Haiti,2000.0,58.365,58.45631247152217,58.323910167994036,-0.0913124715221656,0.04108983200596583,0.0913124715221656,0.04108983200596583
Brazil,2011.0,73.343,74.65198828320464,74.12571929896227,-1.3089882832046413,-0.7827192989622631,1.3089882832046413,0.7827192989622631
Niger,2020.0,61.451,54.13813675082655,57.491347832354116,7.3128632491734535,3.959652167645885,7.3128632491734535,3.959652167645885
Samoa,2013.0,72.391,70.33317656640473,70.89536898449819,2.0578234335952743,1.4956310155018144,2.0578234335952743,1.4956310155018144
Lithuania,2000.0,72.0195121951219,73.83897301969219,72.39894382576196,-1.8194608245702852,-0.37943163064005603,1.8194608245702852,0.37943163064005603
Ghana,2008.0,60.49,62.745505410638195,61.35193875274285,-2.255505410638193,-0.8619387527428515,2.255505410638193,0.8619387527428515
Turks and Caicos Islands,2008.0,76.632,76.02202366449919,76.32128307452285,0.6099763355008179,0.310716925477152,0.6099763355008179,0.310716925477152
Tanzania,2005.0,56.299,57.98913183283494,57.90245722842258,-1.6901318328349433,-1.6034572284225774,1.6901318328349433,1.6034572284225774
Liechtenstein,2021.0,84.4024390243902,71.57332006497688,73.5931344675072,12.829118959413321,10.809304556883006,12.829118959413321,10.809304556883006
Lesotho,2001.0,46.849,56.41997656153914,53.214191354659704,-9.57097656153914,-6.365191354659707,9.57097656153914,6.365191354659707
Marshall Islands,2008.0,63.236,66.99877698845427,65.34049551149937,-3.76277698845427,-2.1044955114993726,3.76277698845427,2.1044955114993726
Belize,2016.0,73.399,73.12381729993776,74.48900771069287,0.27518270006224554,-1.0900077106928734,0.27518270006224554,1.0900077106928734
"Congo, Rep.",2018.0,64.053,65.44940925488018,63.4711171471002,-1.396409254880183,0.5818828528997955,1.396409254880183,0.5818828528997955
Iraq,2018.0,71.514,70.41998943312359,70.20022277455745,1.0940105668764062,1.31377722544255,1.0940105668764062,1.31377722544255
French Polynesia,2021.0,79.486,69.84546671352057,69.79584042346605,9.640533286479439,9.690159576533958,9.640533286479439,9.690159576533958
Costa Rica,2007.0,78.462,73.6161048417068,75.77395775347834,4.845895158293203,2.688042246521661,4.845895158293203,2.688042246521661
Zambia,2010.0,56.799,60.563002940408396,60.443208959072585,-3.764002940408396,-3.6442089590725857,3.764002940408396,3.6442089590725857
Bangladesh,2008.0,67.051,66.67975116689615,67.27351510714935,0.3712488331038486,-0.22251510714934852,0.3712488331038486,0.22251510714934852
Finland,2001.0,77.9658536585366,77.46955510947743,78.63329873277117,0.49629854905917625,-0.6674450742345641,0.49629854905917625,0.6674450742345641
Switzerland,2019.0,83.9048780487805,83.78708192437014,81.8305421931001,0.11779612441036136,2.0743358556804026,0.11779612441036136,2.0743358556804026
Zimbabwe,2021.0,59.253,67.01780412939418,66.02238480324246,-7.764804129394179,-6.76938480324246,7.764804129394179,6.76938480324246
Zimbabwe,2010.0,50.652,60.67420461445112,57.54813123799843,-10.02220461445112,-6.896131237998432,10.02220461445112,6.896131237998432
El Salvador,2000.0,69.865,68.5936921679789,69.14129863388364,1.271307832021094,0.7237013661163587,1.271307832021094,0.7237013661163587
Algeria,2021.0,76.377,72.36647166696505,72.87914262635724,4.010528333034941,3.497857373642759,4.010528333034941,3.497857373642759
Puerto Rico,2004.0,77.143,70.2545138193597,69.21483583098012,6.8884861806402995,7.92816416901988,6.8884861806402995,7.92816416901988
Azerbaijan,2011.0,69.984,70.67676231606966,70.51144530597095,-0.6927623160696612,-0.5274453059709572,0.6927623160696612,0.5274453059709572
Croatia,2012.0,76.9243902439024,76.24503664913155,76.40795424709367,0.6793535947708449,0.516435996808724,0.6793535947708449,0.516435996808724
Jordan,2004.0,72.772,70.30606778242259,71.10477213066223,2.465932217577418,1.6672278693377791,2.465932217577418,1.6672278693377791
Kyrgyz Republic,2011.0,69.6024390243903,70.1834975697975,68.91333982579279,-0.5810585454071884,0.6890991985975177,0.5810585454071884,0.6890991985975177
Morocco,2003.0,67.915,68.4640672329828,68.18602323658327,-0.549067232982793,-0.271023236583261,0.549067232982793,0.271023236583261
Honduras,2009.0,70.911,70.54031060794662,70.72885847801905,0.3706893920533787,0.18214152198095235,0.3706893920533787,0.18214152198095235
Mongolia,2009.0,66.766,70.7775004107418,70.4943775915661,-4.011500410741789,-3.728377591566101,4.011500410741789,3.728377591566101
Bhutan,2004.0,65.268,65.59353178055603,66.60957891787785,-0.3255317805560338,-1.3415789178778539,0.3255317805560338,1.3415789178778539
Guyana,2002.0,64.728,65.88921718730451,65.07487083380887,-1.1612171873045156,-0.34687083380887884,1.1612171873045156,0.34687083380887884
Montenegro,2014.0,76.4414634146341,75.80120443755635,75.79902158277817,0.6402589770777496,0.6424418318559333,0.6402589770777496,0.6424418318559333
Vanuatu,2005.0,69.39,68.82114144569852,69.46322473389517,0.5688585543014852,-0.0732247338951737,0.5688585543014852,0.0732247338951737
Central African Republic,2014.0,50.566,53.00270565411384,57.1149561169222,-2.4367056541138368,-6.548956116922199,2.4367056541138368,6.548956116922199
Cayman Islands,2011.0,64.0972798958194,78.46428115795459,76.39669526332325,-14.36700126213519,-12.299415367503855,14.36700126213519,12.299415367503855
Croatia,2005.0,75.2446341463415,75.75411546998377,76.23047316661095,-0.5094813236422766,-0.9858390202694522,0.5094813236422766,0.9858390202694522
Sweden,2010.0,81.4512195121951,80.70657715437846,81.67841320775432,0.7446423578166304,-0.22719369555922242,0.7446423578166304,0.22719369555922242
Greenland,2015.0,71.9773170731707,73.248403447048,73.03326523337356,-1.27108637387731,-1.0559481602028598,1.27108637387731,1.0559481602028598
Thailand,2006.0,74.938,72.49335449336608,73.99107358993383,2.4446455066339183,0.946926410066169,2.4446455066339183,0.946926410066169
Costa Rica,2002.0,77.983,73.04162390525605,75.41023788407253,4.9413760947439584,2.5727621159274747,4.9413760947439584,2.5727621159274747
United Arab Emirates,2019.0,79.726,79.54716068518216,79.43823536545894,0.17883931481783577,0.2877646345410625,0.17883931481783577,0.2877646345410625
India,2003.0,64.094,62.77121355376576,62.31464209170952,1.3227864462342325,1.7793579082904714,1.3227864462342325,1.7793579082904714
Armenia,2003.0,71.436,71.31867208428524,71.10471700927958,0.11732791571476753,0.33128299072042466,0.11732791571476753,0.33128299072042466
Guyana,2008.0,66.288,68.07283113145962,66.39241296202077,-1.784831131459626,-0.1044129620207741,1.784831131459626,0.1044129620207741
Japan,2015.0,83.7939024390244,80.13143271363082,81.68531668318037,3.662469725393578,2.108585755844018,3.662469725393578,2.108585755844018
Qatar,2012.0,79.227,84.26735622168465,78.34616623076332,-5.040356221684647,0.8808337692366877,5.040356221684647,0.8808337692366877
Sierra Leone,2007.0,50.365,45.634685722907925,53.601473962374484,4.730314277092077,-3.2364739623744825,4.730314277092077,3.2364739623744825
Grenada,2021.0,74.936,73.44495066208106,73.76616261395742,1.4910493379189518,1.1698373860425875,1.4910493379189518,1.1698373860425875
Palau,2009.0,70.8811866567102,70.29369489286532,69.4534381866792,0.5874917638448807,1.4277484700310055,0.5874917638448807,1.4277484700310055
"Hong Kong SAR, China",2004.0,81.8292682926829,77.0951360549514,81.69962815467868,4.734132237731501,0.1296401380042198,4.734132237731501,0.1296401380042198
North Macedonia,2011.0,75.1,74.7271466919356,74.26378748839745,0.37285330806439276,0.8362125116025396,0.37285330806439276,0.8362125116025396
Djibouti,2004.0,57.759,60.22201934511288,58.885235278748574,-2.463019345112876,-1.1262352787485739,2.463019345112876,1.1262352787485739
Dominican Republic,2007.0,71.371,69.54363217273573,70.47620432173494,1.8273678272642684,0.894795678265055,1.8273678272642684,0.894795678265055
Papua New Guinea,2009.0,62.788,65.18373726553466,64.84065209280513,-2.395737265534663,-2.0526520928051326,2.395737265534663,2.0526520928051326
Pakistan,2010.0,64.436,61.56517628073806,60.440805951332464,2.8708237192619492,3.9951940486675426,2.8708237192619492,3.9951940486675426
Comoros,2013.0,62.224,64.27010722873491,63.06228558582291,-2.0461072287349182,-0.8382855858229163,2.0461072287349182,0.8382855858229163
Botswana,2002.0,50.632,63.60931300195613,61.04120257627634,-12.977313001956134,-10.409202576276343,12.977313001956134,10.409202576276343
Spain,2006.0,80.8219512195122,79.07599392012742,81.04725100964048,1.7459572993847843,-0.2252997901282754,1.7459572993847843,0.2252997901282754
Gabon,2012.0,64.587,66.03680111339816,64.73201451769914,-1.449801113398152,-0.14501451769913842,1.449801113398152,0.14501451769913842
United States,2014.0,78.8414634146341,81.42874739067605,78.18074158211179,-2.5872839760419453,0.660721832522313,2.5872839760419453,0.660721832522313
Antigua and Barbuda,2007.0,76.131,75.15799086150577,75.6783911630939,0.9730091384942341,0.4526088369060943,0.9730091384942341,0.4526088369060943
Fiji,2015.0,66.844,71.19209989143454,70.3242318620458,-4.3480998914345435,-3.4802318620458124,4.3480998914345435,3.4802318620458124
Equatorial Guinea,2008.0,57.074,54.80853873230552,61.79189570896928,2.2654612676944765,-4.71789570896928,2.2654612676944765,4.71789570896928
Norway,2005.0,80.0414634146342,81.55696379190097,81.69846898614657,-1.5155003772667754,-1.6570055715123715,1.5155003772667754,1.6570055715123715
North Macedonia,2001.0,73.4365853658537,73.39467244967105,73.11448567230461,0.04191291618265325,0.3220996935490916,0.04191291618265325,0.3220996935490916
United Arab Emirates,2003.0,76.222,77.77371202525171,77.01088376637419,-1.5517120252517174,-0.7888837663741981,1.5517120252517174,0.7888837663741981
Grenada,2011.0,75.295,73.19006367342767,73.30683436738994,2.1049363265723287,1.9881656326100625,2.1049363265723287,1.9881656326100625
Nepal,2003.0,64.197,63.842914102584956,63.971324693824755,0.3540858974150467,0.22567530617524767,0.3540858974150467,0.22567530617524767
India,2021.0,67.24,71.84079478854675,71.99364106771863,-4.60079478854675,-4.7536410677186325,4.60079478854675,4.7536410677186325
Hungary,2017.0,75.8170731707317,75.18774189598348,75.32292797014162,0.6293312747482247,0.4941452005900828,0.6293312747482247,0.4941452005900828
Liechtenstein,2020.0,81.6585365853659,72.74430259688162,74.99449916345097,8.91423398848427,6.6640374219149265,8.91423398848427,6.6640374219149265
Saudi Arabia,2008.0,75.274,75.1680731492697,75.52845743322844,0.10592685073029884,-0.2544574332284384,0.10592685073029884,0.2544574332284384
Curacao,2000.0,73.0339512195122,67.77360285307245,71.52454360580381,5.260348366439757,1.5094076137083903,5.260348366439757,1.5094076137083903
Libya,2001.0,70.861,71.22731636490813,73.85070756217432,-0.3663163649081298,-2.989707562174317,0.3663163649081298,2.989707562174317
United States,2020.0,76.9804878048781,82.64323545930034,75.27649783395029,-5.6627476544222475,1.7039899709278075,5.6627476544222475,1.7039899709278075
Zambia,2003.0,48.284,53.29044293721007,53.255560540238676,-5.006442937210068,-4.971560540238677,5.006442937210068,4.971560540238677
Azerbaijan,2014.0,71.116,71.9419085504346,72.36369935316644,-0.8259085504346046,-1.247699353166439,0.8259085504346046,1.247699353166439
Libya,2017.0,72.482,74.62981050601208,76.57057979572016,-2.1478105060120782,-4.088579795720165,2.1478105060120782,4.088579795720165
Jamaica,2020.0,71.869,74.76385286075897,75.28721285328407,-2.8948528607589736,-3.418212853284075,2.8948528607589736,3.418212853284075
New Zealand,2002.0,78.8463414634146,76.21057656526993,78.3729043252079,2.6357648981446715,0.4734371382067053,2.6357648981446715,0.4734371382067053
"Korea, Rep.",2006.0,78.6682926829268,77.98767602027056,79.71033963801908,0.6806166626562486,-1.0420469550922746,0.6806166626562486,1.0420469550922746
Andorra,2005.0,73.22297679205728,77.65274839550206,78.29600964333025,-4.429771603444777,-5.07303285127297,4.429771603444777,5.07303285127297
Portugal,2015.0,81.1243902439025,77.29510202406838,78.16777251028816,3.829288219834112,2.956617733614337,3.829288219834112,2.956617733614337
Spain,2017.0,83.2829268292683,78.57243837490013,79.77942987268062,4.710488454368175,3.503496956587682,4.710488454368175,3.503496956587682
Poland,2018.0,77.6024390243903,76.50956182417512,76.60309215668603,1.0928772002151845,0.9993468677042756,1.0928772002151845,0.9993468677042756
Malaysia,2008.0,74.25,74.10031572678038,75.19088897839218,0.14968427321961997,-0.9408889783921808,0.14968427321961997,0.9408889783921808
Angola,2015.0,60.655,59.180660954076124,59.5635990325358,1.4743390459238768,1.0914009674642031,1.4743390459238768,1.0914009674642031
China,2010.0,75.599,74.34330438874406,76.14391822135639,1.2556956112559448,-0.544918221356383,1.2556956112559448,0.544918221356383
Vanuatu,2012.0,69.497,69.09618419340217,68.7343514214639,0.40081580659783356,0.7626485785361012,0.40081580659783356,0.7626485785361012
Gabon,2019.0,66.603,68.07624571374275,66.27259225185767,-1.473245713742756,0.33040774814232066,1.473245713742756,0.33040774814232066
Tunisia,2017.0,75.845,73.41910014447255,73.96963973244463,2.4258998555274474,1.8753602675553651,2.4258998555274474,1.8753602675553651
Hungary,2008.0,73.7024390243903,75.60458368440767,76.5349845426799,-1.9021446600173704,-2.8325455182895922,1.9021446600173704,2.8325455182895922
Guinea,2019.0,59.72,58.05554190971736,57.34491090812515,1.6644580902826362,2.375089091874848,1.6644580902826362,2.375089091874848
Saudi Arabia,2001.0,72.974,71.42832388897997,73.12909236845377,1.545676111020029,-0.15509236845376506,1.545676111020029,0.15509236845376506
Andorra,2018.0,73.29551762221118,74.77899524634805,75.64391348287033,-1.4834776241368672,-2.348395860659153,1.4834776241368672,2.348395860659153
Tajikistan,2016.0,69.549,69.86946638044742,69.04826103078786,-0.3204663804474137,0.5007389692121507,0.3204663804474137,0.5007389692121507
Puerto Rico,2008.0,77.841,70.53857359737803,70.14641767921042,7.302426402621961,7.6945823207895785,7.302426402621961,7.6945823207895785
Turkiye,2017.0,77.141,75.14074520441231,76.82359713874881,2.0002547955876935,0.3174028612511961,2.0002547955876935,0.3174028612511961
United Kingdom,2017.0,81.2560975609756,80.01889322218247,79.63461047630753,1.2372043387931342,1.6214870846680753,1.2372043387931342,1.6214870846680753
Turks and Caicos Islands,2019.0,75.326,77.79042960169953,77.05387357416002,-2.4644296016995355,-1.7278735741600286,2.4644296016995355,1.7278735741600286
Portugal,2020.0,80.9756097560976,77.6967040271473,79.19058484593572,3.278905728950292,1.78502491016188,3.278905728950292,1.78502491016188
Solomon Islands,2011.0,68.908,69.05204683161402,68.5269287786346,-0.14404683161401977,0.38107122136540283,0.14404683161401977,0.38107122136540283
Burkina Faso,2018.0,60.047,59.38845486040716,58.466444634839846,0.6585451395928388,1.5805553651601514,0.6585451395928388,1.5805553651601514
Canada,2002.0,79.5307317073171,77.31667757301085,78.62053057121084,2.2140541343062523,0.9102011361062665,2.2140541343062523,0.9102011361062665
Romania,2000.0,71.1634146341463,72.70974952673723,72.0946605468639,-1.5463348925909202,-0.9312459127175998,1.5463348925909202,0.9312459127175998
Liechtenstein,2010.0,81.8414634146342,81.63894427037111,80.85677241707684,0.2025191442630927,0.9846909975573652,0.2025191442630927,0.9846909975573652
Grenada,2017.0,74.765,73.35015242178717,73.6371666208089,1.4148475782128287,1.1278333791911024,1.4148475782128287,1.1278333791911024
Italy,2006.0,81.2829268292683,79.5448611215156,80.13016218163611,1.7380657077527104,1.1527646476321962,1.7380657077527104,1.1527646476321962
Ethiopia,2017.0,64.838,65.6006015195693,64.42717044382142,-0.7626015195693014,0.41082955617856953,0.7626015195693014,0.41082955617856953
Maldives,2004.0,73.538,71.40506287388378,73.52412650340584,2.132937126116218,0.013873496594158041,2.132937126116218,0.013873496594158041
Dominican Republic,2013.0,72.713,70.1309766341262,70.6610484407339,2.5820233658737948,2.051951559266101,2.5820233658737948,2.051951559266101
Sudan,2005.0,57.279,60.0695170797192,59.84111555960207,-2.7905170797191943,-2.56211555960207,2.7905170797191943,2.56211555960207
Libya,2005.0,71.592,72.09900060188878,72.99754086871806,-0.5070006018887767,-1.405540868718063,0.5070006018887767,1.405540868718063
Equatorial Guinea,2003.0,54.581,50.47767343703629,58.731349119730886,4.103326562963716,-4.150349119730883,4.103326562963716,4.150349119730883
Tonga,2019.0,70.871,72.76433525459,71.81194032049711,-1.8933352545899993,-0.9409403204971198,1.8933352545899993,0.9409403204971198
"Iran, Islamic Rep.",2011.0,73.679,73.81995434115476,75.549217731742,-0.14095434115475314,-1.8702177317420023,0.14095434115475314,1.8702177317420023
Indonesia,2009.0,68.494,70.17963415571072,70.01097301393396,-1.6856341557107157,-1.5169730139339634,1.6856341557107157,1.5169730139339634
"Egypt, Arab Rep.",2002.0,68.564,68.49367186705936,69.51325230681643,0.0703281329406309,-0.9492523068164331,0.0703281329406309,0.9492523068164331
Malaysia,2014.0,75.146,75.18716065438663,76.49734409394397,-0.04116065438662986,-1.3513440939439647,0.04116065438662986,1.3513440939439647
Samoa,2018.0,72.636,70.93641654916838,71.2454854541359,1.6995834508316108,1.390514545864093,1.6995834508316108,1.390514545864093
"Hong Kong SAR, China",2017.0,84.6804878048781,79.79763696099877,81.67272885590002,4.882850843879325,3.007758948978079,4.882850843879325,3.007758948978079
Belize,2004.0,69.227,71.3997876048168,72.90990756911415,-2.17278760481679,-3.6829075691141497,2.17278760481679,3.6829075691141497
St. Vincent and the Grenadines,2019.0,72.835,73.2095828520579,72.70454788851924,-0.3745828520579124,0.13045211148074998,0.3745828520579124,0.13045211148074998
Nepal,2020.0,69.246,72.12207604693477,71.59165523441361,-2.87607604693477,-2.345655234413613,2.87607604693477,2.345655234413613
Tuvalu,2014.0,64.025,69.03024861786393,66.91609181874517,-5.005248617863927,-2.891091818745167,5.005248617863927,2.891091818745167
Kuwait,2004.0,76.792,76.26333579798805,77.11157245796163,0.528664202011953,-0.3195724579616268,0.528664202011953,0.3195724579616268
Azerbaijan,2013.0,70.881,71.55597172296264,71.74820600045946,-0.6749717229626384,-0.8672060004594613,0.6749717229626384,0.8672060004594613
"Bahamas, The",2003.0,72.402,75.45645130485059,76.94185028867622,-3.0544513048505877,-4.53985028867622,3.0544513048505877,4.53985028867622
Antigua and Barbuda,2009.0,76.669,75.09824488829646,75.74116115242701,1.5707551117035337,0.9278388475729855,1.5707551117035337,0.9278388475729855
Lebanon,2009.0,77.889,74.58322724279209,76.31910652005789,3.3057727572079045,1.5698934799421096,3.3057727572079045,1.5698934799421096
Kyrgyz Republic,2012.0,70.0024390243902,70.697340850299,69.8293307934689,-0.6949018259088007,0.1731082309213008,0.6949018259088007,0.1731082309213008
Albania,2004.0,76.376,72.12364552693265,71.73094426477938,4.252354473067356,4.645055735220623,4.252354473067356,4.645055735220623
Suriname,2008.0,68.816,71.31596157346884,70.67376848057654,-2.4999615734688376,-1.8577684805765386,2.4999615734688376,1.8577684805765386
Vanuatu,2014.0,69.465,69.32085700464863,68.97211636170923,0.14414299535137332,0.4928836382907775,0.14414299535137332,0.4928836382907775
Jamaica,2016.0,72.02,74.19387697828716,74.70645448790219,-2.1738769782871685,-2.6864544879021963,2.1738769782871685,2.6864544879021963
Portugal,2013.0,80.7219512195122,77.48157398319344,78.04569873373576,3.240377236318764,2.6762524857764447,3.240377236318764,2.6762524857764447
"Yemen, Rep.",2004.0,65.006,59.98679499744283,60.27130753361612,5.019205002557172,4.734692466383883,5.019205002557172,4.734692466383883
Canada,2009.0,81.0660975609756,79.61207055453143,81.7647990165953,1.4540270064441785,-0.6987014556196982,1.4540270064441785,0.6987014556196982
Sweden,2016.0,82.3073170731707,81.13911261332112,81.89559732282439,1.1682044598495764,0.4117197503463075,1.1682044598495764,0.4117197503463075
Tajikistan,2007.0,67.217,67.02909896568704,65.76179757035459,0.1879010343129579,1.4552024296454107,0.1879010343129579,1.4552024296454107
Zimbabwe,2003.0,43.393,59.50435075173286,56.56265097007315,-16.111350751732857,-13.16965097007315,16.111350751732857,13.16965097007315
West Bank and Gaza,2017.0,74.833,72.35154460884095,73.64661439660581,2.481455391159045,1.1863856033941858,2.481455391159045,1.1863856033941858
Solomon Islands,2001.0,67.364,68.21353102700905,68.95741792726125,-0.8495310270090499,-1.5934179272612425,0.8495310270090499,1.5934179272612425
Cuba,2012.0,77.833,74.7322275407193,75.44917154893986,3.100772459280705,2.3838284510601397,3.100772459280705,2.3838284510601397
"Micronesia, Fed. Sts.",2014.0,71.529,69.83043364430763,68.25201832698501,1.698566355692364,3.276981673014987,1.698566355692364,3.276981673014987
Marshall Islands,2010.0,63.226,67.35130039265155,65.13217497071662,-4.125300392651553,-1.90617497071662,4.125300392651553,1.90617497071662
Indonesia,2015.0,69.699,71.93446438796276,71.27491641381623,-2.2354643879627645,-1.5759164138162305,2.2354643879627645,1.5759164138162305
Bosnia and Herzegovina,2020.0,76.225,75.21893999882626,74.05021828531935,1.0060600011737364,2.1747817146806483,1.0060600011737364,2.1747817146806483
Djibouti,2000.0,56.573,58.672001467109446,60.098667983782775,-2.0990014671094457,-3.5256679837827747,2.0990014671094457,3.5256679837827747
Syrian Arab Republic,2013.0,63.827,66.15201503474995,72.45215685860742,-2.3250150347499527,-8.625156858607426,2.3250150347499527,8.625156858607426
Kazakhstan,2007.0,66.34,71.39086653094452,71.06938164147172,-5.050866530944518,-4.7293816414717185,5.050866530944518,4.7293816414717185
St. Lucia,2001.0,71.135,72.15457133895055,71.19962573719248,-1.0195713389505414,-0.06462573719247189,1.0195713389505414,0.06462573719247189
Belarus,2006.0,69.4048780487805,74.08724052711771,72.51903119468722,-4.682362478337211,-3.1141531459067124,4.682362478337211,3.1141531459067124
Afghanistan,2007.0,59.111,55.667986456113624,55.97175696812394,3.443013543886373,3.139243031876056,3.443013543886373,3.139243031876056
Comoros,2011.0,61.503,63.308064128178955,62.39588395066685,-1.8050641281789552,-0.8928839506668496,1.8050641281789552,0.8928839506668496
Montenegro,2019.0,76.6829268292683,76.20954321493588,76.0986615170465,0.4733836143324197,0.5842653122218024,0.4733836143324197,0.5842653122218024
