Country,Year,y_true,y_pred_lr,y_pred_svr,error_lr,error_svr,abs_error_lr,abs_error_svr
Nigeria,2010.0,50.945,52.26772946211908,52.51878880426723,-1.322729462119078,-1.573788804267231,1.322729462119078,1.573788804267231
France,2012.0,81.9682926829268,79.52142029263231,81.72788060297995,2.4468723902944873,0.2404120799468501,2.4468723902944873,0.2404120799468501
Burundi,2010.0,57.081,59.44243731010323,61.16142052648179,-2.361437310103227,-4.080420526481788,2.361437310103227,4.080420526481788
Italy,2017.0,82.9463414634147,79.06494460149557,80.57853067334104,3.8813968619191286,2.367810790073662,3.8813968619191286,2.367810790073662
Pakistan,2003.0,62.843,58.61188351022889,58.71128188012829,4.231116489771111,4.131718119871714,4.231116489771111,4.131718119871714
Croatia,2004.0,75.520243902439,75.48803500785185,75.60072164614628,0.03220889458715703,-0.08047774370727723,0.03220889458715703,0.08047774370727723
Austria,2015.0,81.190243902439,80.51277917338055,81.29217233507194,0.6774647290584426,-0.10192843263294549,0.6774647290584426,0.10192843263294549
"Bahamas, The",2018.0,73.806,77.07185525905592,78.85015411917813,-3.2658552590559253,-5.044154119178131,3.2658552590559253,5.044154119178131
Bolivia,2011.0,66.534,68.40909571737758,67.13542351184617,-1.875095717377576,-0.6014235118461642,1.875095717377576,0.6014235118461642
"Micronesia, Fed. Sts.",2021.0,70.71,71.43635776678471,71.10871329189723,-0.7263577667847159,-0.3987132918972378,0.7263577667847159,0.3987132918972378
Comoros,2005.0,59.604,60.63935006228902,60.55015801032385,-1.0353500622890195,-0.9461580103238489,1.0353500622890195,0.9461580103238489
Uganda,2007.0,55.236,57.32383811271259,58.01147739949223,-2.0878381127125962,-2.7754773994922317,2.0878381127125962,2.7754773994922317
United Arab Emirates,2004.0,76.453,78.28550938530968,77.30428846935962,-1.8325093853096774,-0.8512884693596163,1.8325093853096774,0.8512884693596163
Tonga,2018.0,70.779,72.85377271244775,71.75710473425184,-2.0747727124477535,-0.9781047342518434,2.0747727124477535,0.9781047342518434
Syrian Arab Republic,2005.0,72.769,71.36432018740096,72.09563785888457,1.404679812599042,0.6733621411154331,1.404679812599042,0.6733621411154331
Finland,2012.0,80.6268292682927,80.52862945369415,80.83440271383895,0.09819981459854432,-0.20757344554625945,0.09819981459854432,0.20757344554625945
Libya,2015.0,71.698,74.65934900331956,75.75616321276114,-2.961349003319569,-4.058163212761144,2.961349003319569,4.058163212761144
Fiji,2007.0,66.826,70.87141919893054,70.09488144385325,-4.045419198930546,-3.2688814438532603,4.045419198930546,3.2688814438532603
Sierra Leone,2013.0,56.313,52.375886950142615,54.45340184802319,3.9371130498573876,1.8595981519768117,3.9371130498573876,1.8595981519768117
Singapore,2012.0,81.9951219512195,82.80095519241378,81.84855343375332,-0.8058332411942786,0.1465685174661786,0.8058332411942786,0.1465685174661786
Montenegro,2008.0,75.1365853658537,75.13394049455002,75.13092273403784,0.0026448713036870686,0.005662631815866348,0.0026448713036870686,0.005662631815866348
Djibouti,2003.0,57.595,59.7605604244749,59.32225467031682,-2.1655604244749043,-1.7272546703168246,2.1655604244749043,1.7272546703168246
Lebanon,2018.0,79.729,73.9887693903925,73.30134737508003,5.740230609607494,6.427652624919972,5.740230609607494,6.427652624919972
Mauritania,2005.0,61.656,61.55136170201999,60.90551576327171,0.10463829798001001,0.7504842367282905,0.10463829798001001,0.7504842367282905
Philippines,2003.0,69.924,68.77316927892501,68.5303746464487,1.1508307210749962,1.3936253535513003,1.1508307210749962,1.3936253535513003
Eritrea,2013.0,65.067,66.81838055979917,64.97898347598701,-1.7513805597991734,0.08801652401298554,1.7513805597991734,0.08801652401298554
Kiribati,2013.0,65.588,65.56529557875194,65.04666638859527,0.02270442124805072,0.541333611404724,0.02270442124805072,0.541333611404724
St. Lucia,2014.0,72.864,73.22912477502665,73.77650012418586,-0.36512477502664353,-0.9125001241858541,0.36512477502664353,0.9125001241858541
India,2000.0,62.669,61.02908115192788,60.60519983221812,1.6399188480721136,2.063800167781878,1.6399188480721136,2.063800167781878
Netherlands,2019.0,82.1121951219512,80.17123117747681,81.39049958210835,1.9409639444743902,0.7216955398428553,1.9409639444743902,0.7216955398428553
Belize,2020.0,72.854,74.01183243510381,75.65387239645484,-1.1578324351038134,-2.7998723964548446,1.1578324351038134,2.7998723964548446
Bolivia,2015.0,67.318,70.20473261411566,70.0227269179288,-2.886732614115658,-2.704726917928795,2.886732614115658,2.704726917928795
Switzerland,2005.0,81.2365853658537,81.5866207123092,81.82329030236252,-0.35003534645549905,-0.5867049365088235,0.35003534645549905,0.5867049365088235
"Congo, Dem. Rep.",2008.0,55.339,52.9431650495828,53.63432546458897,2.3958349504171963,1.70467453541103,2.3958349504171963,1.70467453541103
Mauritius,2020.0,74.1770731707317,74.86337424558636,75.4767355044372,-0.6863010748546543,-1.2996623337054984,0.6863010748546543,1.2996623337054984
United Arab Emirates,2018.0,79.627,79.40529721384334,79.16388700570356,0.22170278615665495,0.4631129942964378,0.22170278615665495,0.4631129942964378
Suriname,2021.0,70.274,72.54621751875477,72.54113514537624,-2.272217518754772,-2.267135145376244,2.272217518754772,2.267135145376244
Turkmenistan,2004.0,66.075,67.05317551683304,66.48858600194069,-0.9781755168330335,-0.4135860019406863,0.9781755168330335,0.4135860019406863
France,2015.0,82.3219512195122,79.31878124031296,81.23000657048107,3.0031699791992423,1.0919446490311344,3.0031699791992423,1.0919446490311344
Mongolia,2020.0,72.141,72.83094210437844,72.81757741921983,-0.6899421043784315,-0.6765774192198251,0.6899421043784315,0.6765774192198251
Bhutan,2017.0,70.847,71.68364682369139,71.97509039995977,-0.836646823691396,-1.128090399959774,0.836646823691396,1.128090399959774
Botswana,2016.0,65.464,68.87177074395328,67.99349932001712,-3.4077707439532787,-2.5294993200171234,3.4077707439532787,2.5294993200171234
Bahrain,2012.0,79.081,76.5270052923118,79.35117806612217,2.5539947076882044,-0.27017806612217043,2.5539947076882044,0.27017806612217043
Paraguay,2019.0,73.621,72.50610697705055,72.9507337824613,1.1148930229494454,0.6702662175386962,1.1148930229494454,0.6702662175386962
Cuba,2006.0,77.179,74.90518949012616,75.68487555178561,2.27381050987384,1.494124448214393,2.27381050987384,1.494124448214393
Haiti,2000.0,58.365,58.45631247152217,58.323697525810275,-0.0913124715221656,0.041302474189727434,0.0913124715221656,0.041302474189727434
Brazil,2011.0,73.343,74.65198828320463,74.12601283098961,-1.3089882832046271,-0.7830128309896054,1.3089882832046271,0.7830128309896054
Niger,2020.0,61.451,54.13813675082655,57.49129955983914,7.3128632491734535,3.9597004401608586,7.3128632491734535,3.9597004401608586
Samoa,2013.0,72.391,70.33317656640473,70.89555930208037,2.0578234335952743,1.4954406979196335,2.0578234335952743,1.4954406979196335
Lithuania,2000.0,72.0195121951219,73.83897301969219,72.39929565444378,-1.8194608245702852,-0.37978345932187096,1.8194608245702852,0.37978345932187096
Ghana,2008.0,60.49,62.745505410638195,61.35180286929601,-2.255505410638193,-0.8618028692960067,2.255505410638193,0.8618028692960067
Turks and Caicos Islands,2008.0,76.632,76.02202366449917,76.3215060198787,0.6099763355008321,0.3104939801213078,0.6099763355008321,0.3104939801213078
Tanzania,2005.0,56.299,57.98913183283494,57.902288560508595,-1.6901318328349433,-1.6032885605085951,1.6901318328349433,1.6032885605085951
Liechtenstein,2021.0,84.4024390243902,71.57332006497688,73.59317422879629,12.829118959413321,10.809264795593919,12.829118959413321,10.809264795593919
Lesotho,2001.0,46.849,56.419976561539144,53.21389077121608,-9.570976561539148,-6.364890771216082,9.570976561539148,6.364890771216082
Marshall Islands,2008.0,63.236,66.99877698845427,65.34046893190227,-3.76277698845427,-2.104468931902268,3.76277698845427,2.104468931902268
Belize,2016.0,73.399,73.12381729993774,74.48922667041836,0.27518270006225976,-1.0902266704183603,0.27518270006225976,1.0902266704183603
"Congo, Rep.",2018.0,64.053,65.44940925488018,63.47096992593008,-1.396409254880183,0.5820300740699196,1.396409254880183,0.5820300740699196
Iraq,2018.0,71.514,70.41998943312359,70.20025973058907,1.0940105668764062,1.3137402694109284,1.0940105668764062,1.3137402694109284
French Polynesia,2021.0,79.486,69.84546671352057,69.79594447280651,9.640533286479439,9.690055527193493,9.640533286479439,9.690055527193493
Costa Rica,2007.0,78.462,73.61610484170679,75.77416687303592,4.845895158293217,2.6878331269640796,4.845895158293217,2.6878331269640796
Zambia,2010.0,56.799,60.563002940408396,60.44304741444034,-3.764002940408396,-3.644047414440344,3.764002940408396,3.644047414440344
Bangladesh,2008.0,67.051,66.67975116689615,67.27345701947982,0.3712488331038486,-0.222457019479819,0.3712488331038486,0.222457019479819
Finland,2001.0,77.9658536585366,77.46955510947743,78.63348243367659,0.49629854905917625,-0.6676287751399883,0.49629854905917625,0.6676287751399883
Switzerland,2019.0,83.9048780487805,83.78708192437016,81.830219864751,0.11779612441034715,2.074658184029502,0.11779612441034715,2.074658184029502
Zimbabwe,2021.0,59.253,67.01780412939418,66.02237475366542,-7.764804129394179,-6.769374753665417,7.764804129394179,6.769374753665417
Zimbabwe,2010.0,50.652,60.67420461445112,57.54804914100176,-10.02220461445112,-6.896049141001761,10.02220461445112,6.896049141001761
El Salvador,2000.0,69.865,68.5936921679789,69.14138750040232,1.271307832021094,0.723612499597678,1.271307832021094,0.723612499597678
Algeria,2021.0,76.377,72.36647166696505,72.87925053506927,4.010528333034941,3.4977494649307204,4.010528333034941,3.4977494649307204
Puerto Rico,2004.0,77.143,70.2545138193597,69.21485335367723,6.8884861806402995,7.928146646322773,6.8884861806402995,7.928146646322773
Azerbaijan,2011.0,69.984,70.67676231606966,70.5115005285008,-0.6927623160696612,-0.5275005285008092,0.6927623160696612,0.5275005285008092
Croatia,2012.0,76.9243902439024,76.24503664913155,76.40815344991522,0.6793535947708449,0.5162367939871757,0.6793535947708449,0.5162367939871757
Jordan,2004.0,72.772,70.30606778242257,71.10487499253685,2.465932217577432,1.6671250074631558,2.465932217577432,1.6671250074631558
Kyrgyz Republic,2011.0,69.6024390243903,70.1834975697975,68.91339054501638,-0.5810585454071884,0.6890484793739233,0.5810585454071884,0.6890484793739233
Morocco,2003.0,67.915,68.4640672329828,68.18613851263474,-0.549067232982793,-0.2711385126347352,0.549067232982793,0.2711385126347352
Honduras,2009.0,70.911,70.54031060794662,70.72886998890517,0.3706893920533787,0.18213001109482718,0.3706893920533787,0.18213001109482718
Mongolia,2009.0,66.766,70.7775004107418,70.49441250487409,-4.011500410741789,-3.728412504874086,4.011500410741789,3.728412504874086
Bhutan,2004.0,65.268,65.59353178055603,66.60942892362375,-0.3255317805560338,-1.3414289236237522,0.3255317805560338,1.3414289236237522
Guyana,2002.0,64.728,65.88921718730451,65.07471472870353,-1.1612171873045156,-0.3467147287035317,1.1612171873045156,0.3467147287035317
Montenegro,2014.0,76.4414634146341,75.80120443755635,75.79915459036225,0.6402589770777496,0.6423088242718507,0.6402589770777496,0.6423088242718507
Vanuatu,2005.0,69.39,68.8211414456985,69.46318436715896,0.5688585543014995,-0.07318436715895871,0.5688585543014995,0.07318436715895871
Central African Republic,2014.0,50.566,53.00270565411384,57.114849695253255,-2.4367056541138368,-6.548849695253253,2.4367056541138368,6.548849695253253
Cayman Islands,2011.0,64.0972798958194,78.46428115795459,76.39631693376607,-14.36700126213519,-12.299037037946675,14.36700126213519,12.299037037946675
Croatia,2005.0,75.2446341463415,75.75411546998377,76.23077185690339,-0.5094813236422766,-0.9861377105618914,0.5094813236422766,0.9861377105618914
Sweden,2010.0,81.4512195121951,80.70657715437846,81.6782628953868,0.7446423578166304,-0.22704338319169892,0.7446423578166304,0.22704338319169892
Greenland,2015.0,71.9773170731707,73.248403447048,73.03332327770306,-1.27108637387731,-1.0560062045323662,1.27108637387731,1.0560062045323662
Thailand,2006.0,74.938,72.49335449336608,73.99120118855654,2.4446455066339183,0.9467988114434576,2.4446455066339183,0.9467988114434576
Costa Rica,2002.0,77.983,73.04162390525603,75.4104208222323,4.941376094743973,2.5725791777677074,4.941376094743973,2.5725791777677074
United Arab Emirates,2019.0,79.726,79.54716068518218,79.4377256324155,0.17883931481782156,0.2882743675844921,0.17883931481782156,0.2882743675844921
India,2003.0,64.094,62.771213553765755,62.31456630907638,1.3227864462342396,1.7794336909236108,1.3227864462342396,1.7794336909236108
Armenia,2003.0,71.436,71.31867208428524,71.1051227091641,0.11732791571476753,0.33087729083590034,0.11732791571476753,0.33087729083590034
Guyana,2008.0,66.288,68.07283113145962,66.39231795941592,-1.784831131459626,-0.1043179594159227,1.784831131459626,0.1043179594159227
Japan,2015.0,83.7939024390244,80.13143271363082,81.68515179499134,3.662469725393578,2.1087506440330515,3.662469725393578,2.1087506440330515
Qatar,2012.0,79.227,84.26735622168465,78.34584370633213,-5.040356221684647,0.8811562936678712,5.040356221684647,0.8811562936678712
Sierra Leone,2007.0,50.365,45.63468572290793,53.601436787438054,4.73031427709207,-3.236436787438052,4.73031427709207,3.236436787438052
Grenada,2021.0,74.936,73.44495066208106,73.76630262264624,1.4910493379189518,1.1696973773537707,1.4910493379189518,1.1696973773537707
Palau,2009.0,70.8811866567102,70.29369489286533,69.45299301309409,0.5874917638448665,1.4281936436161118,0.5874917638448665,1.4281936436161118
"Hong Kong SAR, China",2004.0,81.8292682926829,77.0951360549514,81.69965013487165,4.734132237731501,0.12961815781125097,4.734132237731501,0.12961815781125097
North Macedonia,2011.0,75.1,74.7271466919356,74.26402822144227,0.37285330806439276,0.8359717785577203,0.37285330806439276,0.8359717785577203
Djibouti,2004.0,57.759,60.22201934511289,58.88511199974958,-2.4630193451128903,-1.1261119997495825,2.4630193451128903,1.1261119997495825
Dominican Republic,2007.0,71.371,69.54363217273571,70.47623095919967,1.8273678272642826,0.8947690408003268,1.8273678272642826,0.8947690408003268
Papua New Guinea,2009.0,62.788,65.18373726553466,64.8405669060746,-2.395737265534663,-2.0525669060746026,2.395737265534663,2.0525669060746026
Pakistan,2010.0,64.436,61.56517628073806,60.440696897455595,2.8708237192619492,3.995303102544412,2.8708237192619492,3.995303102544412
Comoros,2013.0,62.224,64.27010722873491,63.062238386923745,-2.0461072287349182,-0.8382383869237486,2.0461072287349182,0.8382383869237486
Botswana,2002.0,50.632,63.60931300195614,61.041108136002315,-12.97731300195614,-10.409108136002317,12.97731300195614,10.409108136002317
Spain,2006.0,80.8219512195122,79.0759939201274,81.04740660634614,1.7459572993847985,-0.22545538683394284,1.7459572993847985,0.22545538683394284
Gabon,2012.0,64.587,66.03680111339816,64.73182031518351,-1.449801113398152,-0.1448203151835088,1.449801113398152,0.1448203151835088
United States,2014.0,78.8414634146341,81.42874739067605,78.18082629524828,-2.5872839760419453,0.6606371193858251,2.5872839760419453,0.6606371193858251
Antigua and Barbuda,2007.0,76.131,75.15799086150577,75.67852125798909,0.9730091384942341,0.45247874201091065,0.9730091384942341,0.45247874201091065
Fiji,2015.0,66.844,71.19209989143454,70.32426280570355,-4.3480998914345435,-3.4802628057035605,4.3480998914345435,3.4802628057035605
Equatorial Guinea,2008.0,57.074,54.80853873230552,61.79182541406193,2.2654612676944765,-4.7178254140619345,2.2654612676944765,4.7178254140619345
Norway,2005.0,80.0414634146342,81.55696379190097,81.69836412006828,-1.5155003772667754,-1.656900705434083,1.5155003772667754,1.656900705434083
North Macedonia,2001.0,73.4365853658537,73.39467244967103,73.11494565755356,0.04191291618266746,0.32163970830013966,0.04191291618266746,0.32163970830013966
United Arab Emirates,2003.0,76.222,77.7737120252517,77.01083667083694,-1.5517120252517032,-0.7888366708369432,1.5517120252517032,0.7888366708369432
Grenada,2011.0,75.295,73.19006367342767,73.30696088109215,2.1049363265723287,1.9880391189078495,2.1049363265723287,1.9880391189078495
Nepal,2003.0,64.197,63.84291410258495,63.97120139642396,0.3540858974150538,0.2257986035760453,0.3540858974150538,0.2257986035760453
India,2021.0,67.24,71.84079478854675,71.99382959495534,-4.60079478854675,-4.753829594955349,4.60079478854675,4.753829594955349
Hungary,2017.0,75.8170731707317,75.18774189598348,75.32286857940817,0.6293312747482247,0.49420459132353756,0.6293312747482247,0.49420459132353756
Liechtenstein,2020.0,81.6585365853659,72.74430259688162,74.99446003410793,8.91423398848427,6.664076551257963,8.91423398848427,6.664076551257963
Saudi Arabia,2008.0,75.274,75.1680731492697,75.5283240516594,0.10592685073029884,-0.2543240516593954,0.10592685073029884,0.2543240516593954
Curacao,2000.0,73.0339512195122,67.77360285307245,71.52436214688456,5.260348366439757,1.509589072627648,5.260348366439757,1.509589072627648
Libya,2001.0,70.861,71.22731636490813,73.85086123957805,-0.3663163649081298,-2.9898612395780475,0.3663163649081298,2.9898612395780475
United States,2020.0,76.9804878048781,82.64323545930033,75.27650828701846,-5.662747654422233,1.7039795178596364,5.662747654422233,1.7039795178596364
Zambia,2003.0,48.284,53.29044293721006,53.25539397876055,-5.0064429372100605,-4.971393978760553,5.0064429372100605,4.971393978760553
Azerbaijan,2014.0,71.116,71.9419085504346,72.36379511155911,-0.8259085504346046,-1.247795111559114,0.8259085504346046,1.247795111559114
Libya,2017.0,72.482,74.62981050601208,76.57074242875484,-2.1478105060120782,-4.088742428754841,2.1478105060120782,4.088742428754841
Jamaica,2020.0,71.869,74.76385286075897,75.2875137693183,-2.8948528607589736,-3.418513769318295,2.8948528607589736,3.418513769318295
New Zealand,2002.0,78.8463414634146,76.21057656526993,78.37317680327341,2.6357648981446715,0.47316466014119385,2.6357648981446715,0.47316466014119385
"Korea, Rep.",2006.0,78.6682926829268,77.98767602027054,79.71054497500522,0.6806166626562629,-1.042252292078416,0.6806166626562629,1.042252292078416
Andorra,2005.0,73.22297679205728,77.65274839550204,78.29598645499263,-4.429771603444763,-5.073009662935348,4.429771603444763,5.073009662935348
Portugal,2015.0,81.1243902439025,77.29510202406838,78.16789257025805,3.829288219834112,2.9564976736444493,3.829288219834112,2.9564976736444493
Spain,2017.0,83.2829268292683,78.57243837490013,79.77958144241067,4.710488454368175,3.5033453868576316,4.710488454368175,3.5033453868576316
Poland,2018.0,77.6024390243903,76.50956182417512,76.60321142452275,1.0928772002151845,0.9992275998675524,1.0928772002151845,0.9992275998675524
Malaysia,2008.0,74.25,74.10031572678038,75.19102859166236,0.14968427321961997,-0.9410285916623593,0.14968427321961997,0.9410285916623593
Angola,2015.0,60.655,59.18066095407612,59.563460170770306,1.4743390459238839,1.0915398292296956,1.4743390459238839,1.0915398292296956
China,2010.0,75.599,74.34330438874406,76.14393198435656,1.2556956112559448,-0.5449319843565519,1.2556956112559448,0.5449319843565519
Vanuatu,2012.0,69.497,69.09618419340217,68.7343476424834,0.40081580659783356,0.7626523575166004,0.40081580659783356,0.7626523575166004
Gabon,2019.0,66.603,68.07624571374275,66.27247090023751,-1.473245713742756,0.33052909976248657,1.473245713742756,0.33052909976248657
Tunisia,2017.0,75.845,73.41910014447255,73.96977382696345,2.4258998555274474,1.8752261730365518,2.4258998555274474,1.8752261730365518
Hungary,2008.0,73.7024390243903,75.60458368440767,76.53495458284077,-1.9021446600173704,-2.832515558450467,1.9021446600173704,2.832515558450467
Guinea,2019.0,59.72,58.05554190971736,57.34473699645301,1.6644580902826362,2.3752630035469906,1.6644580902826362,2.3752630035469906
Saudi Arabia,2001.0,72.974,71.42832388897997,73.12918215267337,1.545676111020029,-0.15518215267336188,1.545676111020029,0.15518215267336188
Andorra,2018.0,73.29551762221118,74.77899524634805,75.6440583478274,-1.4834776241368672,-2.3485407256162176,1.4834776241368672,2.3485407256162176
Tajikistan,2016.0,69.549,69.86946638044742,69.04835535159035,-0.3204663804474137,0.5006446484096614,0.3204663804474137,0.5006446484096614
Puerto Rico,2008.0,77.841,70.53857359737805,70.14632435294689,7.302426402621947,7.694675647053103,7.302426402621947,7.694675647053103
Turkiye,2017.0,77.141,75.14074520441231,76.82381865937813,2.0002547955876935,0.31718134062187175,2.0002547955876935,0.31718134062187175
United Kingdom,2017.0,81.2560975609756,80.01889322218247,79.63479916369434,1.2372043387931342,1.6212983972812651,1.2372043387931342,1.6212983972812651
Turks and Caicos Islands,2019.0,75.326,77.79042960169951,77.05403332373052,-2.4644296016995213,-1.7280333237305285,2.4644296016995213,1.7280333237305285
Portugal,2020.0,80.9756097560976,77.6967040271473,79.19071859842165,3.278905728950292,1.7848911576759434,3.278905728950292,1.7848911576759434
Solomon Islands,2011.0,68.908,69.05204683161402,68.5269051136699,-0.14404683161401977,0.3810948863301036,0.14404683161401977,0.3810948863301036
Burkina Faso,2018.0,60.047,59.38845486040716,58.466279960106135,0.6585451395928388,1.580720039893862,0.6585451395928388,1.580720039893862
Canada,2002.0,79.5307317073171,77.31667757301085,78.62078817288595,2.2140541343062523,0.9099435344311502,2.2140541343062523,0.9099435344311502
Romania,2000.0,71.1634146341463,72.70974952673721,72.09512809948883,-1.546334892590906,-0.9317134653425256,1.546334892590906,0.9317134653425256
Liechtenstein,2010.0,81.8414634146342,81.63894427037113,80.8565701912632,0.2025191442630785,0.984893223371003,0.2025191442630785,0.984893223371003
Grenada,2017.0,74.765,73.35015242178717,73.63729376032815,1.4148475782128287,1.127706239671852,1.4148475782128287,1.127706239671852
Italy,2006.0,81.2829268292683,79.5448611215156,80.13034093244386,1.7380657077527104,1.1525858968244478,1.7380657077527104,1.1525858968244478
Ethiopia,2017.0,64.838,65.6006015195693,64.42711058474711,-0.7626015195693014,0.4108894152528819,0.7626015195693014,0.4108894152528819
Maldives,2004.0,73.538,71.40506287388378,73.52416611820999,2.132937126116218,0.01383388179000633,2.132937126116218,0.01383388179000633
Dominican Republic,2013.0,72.713,70.13097663412618,70.66109402751634,2.582023365873809,2.0519059724836524,2.582023365873809,2.0519059724836524
Sudan,2005.0,57.279,60.0695170797192,59.84098177117839,-2.7905170797191943,-2.561981771178388,2.7905170797191943,2.561981771178388
Libya,2005.0,71.592,72.09900060188878,72.9976675646957,-0.5070006018887767,-1.4056675646957046,0.5070006018887767,1.4056675646957046
Equatorial Guinea,2003.0,54.581,50.47767343703629,58.73128335351848,4.103326562963716,-4.150283353518475,4.103326562963716,4.150283353518475
Tonga,2019.0,70.871,72.76433525459,71.81215085813643,-1.8933352545899993,-0.9411508581364387,1.8933352545899993,0.9411508581364387
"Iran, Islamic Rep.",2011.0,73.679,73.81995434115476,75.54946819544632,-0.14095434115475314,-1.8704681954463211,0.14095434115475314,1.8704681954463211
Indonesia,2009.0,68.494,70.17963415571072,70.01106566364831,-1.6856341557107157,-1.5170656636483102,1.6856341557107157,1.5170656636483102
"Egypt, Arab Rep.",2002.0,68.564,68.49367186705935,69.51332735746136,0.0703281329406451,-0.949327357461371,0.0703281329406451,0.949327357461371
Malaysia,2014.0,75.146,75.18716065438663,76.49730120671745,-0.04116065438662986,-1.3513012067174515,0.04116065438662986,1.3513012067174515
Samoa,2018.0,72.636,70.93641654916838,71.2457054481035,1.6995834508316108,1.3902945518965026,1.6995834508316108,1.3902945518965026
"Hong Kong SAR, China",2017.0,84.6804878048781,79.79763696099879,81.67273188019833,4.882850843879311,3.0077559246797705,4.882850843879311,3.0077559246797705
Belize,2004.0,69.227,71.39978760481678,72.9100301627205,-2.172787604816776,-3.683030162720499,2.172787604816776,3.683030162720499
St. Vincent and the Grenadines,2019.0,72.835,73.2095828520579,72.70455720716531,-0.3745828520579124,0.1304427928346854,0.3745828520579124,0.1304427928346854
Nepal,2020.0,69.246,72.12207604693477,71.59174503938074,-2.87607604693477,-2.345745039380745,2.87607604693477,2.345745039380745
Tuvalu,2014.0,64.025,69.03024861786393,66.91588027867685,-5.005248617863927,-2.890880278676846,5.005248617863927,2.890880278676846
Kuwait,2004.0,76.792,76.26333579798805,77.11153972289101,0.528664202011953,-0.3195397228910082,0.528664202011953,0.3195397228910082
Azerbaijan,2013.0,70.881,71.55597172296264,71.74828831975886,-0.6749717229626384,-0.8672883197588561,0.6749717229626384,0.8672883197588561
"Bahamas, The",2003.0,72.402,75.45645130485059,76.94208946004409,-3.0544513048505877,-4.540089460044086,3.0544513048505877,4.540089460044086
Antigua and Barbuda,2009.0,76.669,75.09824488829646,75.74124431877982,1.5707551117035337,0.9277556812201766,1.5707551117035337,0.9277556812201766
Lebanon,2009.0,77.889,74.58322724279209,76.31941693762901,3.3057727572079045,1.569583062370981,3.3057727572079045,1.569583062370981
Kyrgyz Republic,2012.0,70.0024390243902,70.697340850299,69.82939690403641,-0.6949018259088007,0.1730421203537844,0.6949018259088007,0.1730421203537844
Albania,2004.0,76.376,72.12364552693265,71.73106685748684,4.252354473067356,4.6449331425131675,4.252354473067356,4.6449331425131675
Suriname,2008.0,68.816,71.31596157346883,70.67382486657407,-2.4999615734688234,-1.857824866574063,2.4999615734688234,1.857824866574063
Vanuatu,2014.0,69.465,69.32085700464863,68.97212213405805,0.14414299535137332,0.49287786594194927,0.14414299535137332,0.49287786594194927
Jamaica,2016.0,72.02,74.19387697828715,74.70668899635353,-2.1738769782871543,-2.6866889963535385,2.1738769782871543,2.6866889963535385
Portugal,2013.0,80.7219512195122,77.48157398319344,78.04583589432039,3.240377236318764,2.676115325191816,3.240377236318764,2.676115325191816
"Yemen, Rep.",2004.0,65.006,59.98679499744283,60.27109029852575,5.019205002557172,4.734909701474251,5.019205002557172,4.734909701474251
Canada,2009.0,81.0660975609756,79.61207055453143,81.76494391526887,1.4540270064441785,-0.6988463542932664,1.4540270064441785,0.6988463542932664
Sweden,2016.0,82.3073170731707,81.13911261332112,81.89544772598077,1.1682044598495764,0.41186934718992063,1.1682044598495764,0.41186934718992063
Tajikistan,2007.0,67.217,67.02909896568704,65.76179865140645,0.1879010343129579,1.4552013485935476,0.1879010343129579,1.4552013485935476
Zimbabwe,2003.0,43.393,59.50435075173286,56.562572736168036,-16.111350751732857,-13.169572736168035,16.111350751732857,13.169572736168035
West Bank and Gaza,2017.0,74.833,72.35154460884094,73.64673410288802,2.4814553911590593,1.18626589711198,2.4814553911590593,1.18626589711198
Solomon Islands,2001.0,67.364,68.21353102700904,68.95731339130319,-0.8495310270090357,-1.5933133913031838,0.8495310270090357,1.5933133913031838
Cuba,2012.0,77.833,74.7322275407193,75.44962516678726,3.100772459280705,2.3833748332127414,3.100772459280705,2.3833748332127414
"Micronesia, Fed. Sts.",2014.0,71.529,69.83043364430763,68.25212164160034,1.698566355692364,3.2768783583996566,1.698566355692364,3.2768783583996566
Marshall Islands,2010.0,63.226,67.35130039265155,65.13213101444114,-4.125300392651553,-1.9061310144411436,4.125300392651553,1.9061310144411436
Indonesia,2015.0,69.699,71.93446438796276,71.2750728474751,-2.2354643879627645,-1.5760728474751033,2.2354643879627645,1.5760728474751033
Bosnia and Herzegovina,2020.0,76.225,75.21893999882627,74.05039590855701,1.0060600011737222,2.174604091442987,1.0060600011737222,2.174604091442987
Djibouti,2000.0,56.573,58.67200146710945,60.098505292955316,-2.099001467109453,-3.525505292955316,2.099001467109453,3.525505292955316
Syrian Arab Republic,2013.0,63.827,66.15201503474995,72.45211658029622,-2.3250150347499527,-8.625116580296222,2.3250150347499527,8.625116580296222
Kazakhstan,2007.0,66.34,71.39086653094452,71.06953248818714,-5.050866530944518,-4.729532488187132,5.050866530944518,4.729532488187132
St. Lucia,2001.0,71.135,72.15457133895055,71.19996620675012,-1.0195713389505414,-0.064966206750114,1.0195713389505414,0.064966206750114
Belarus,2006.0,69.4048780487805,74.08724052711771,72.51914501076969,-4.682362478337211,-3.1142669619891876,4.682362478337211,3.1142669619891876
Afghanistan,2007.0,59.111,55.66798645611363,55.971548922677286,3.443013543886366,3.139451077322711,3.443013543886366,3.139451077322711
Comoros,2011.0,61.503,63.308064128178955,62.39580398556354,-1.8050641281789552,-0.892803985563539,1.8050641281789552,0.892803985563539
Montenegro,2019.0,76.6829268292683,76.20954321493588,76.0987339866949,0.4733836143324197,0.5841928425734011,0.4733836143324197,0.5841928425734011
